"","simulation.duration","mean.resistance.intensity.","mean.resistance.intensity..1","exceedance.generations","exceedance.generations.deployed","peak.resistance","strategy","insecticides.in.sim","dep.freq","Heritability","Male.Insecticide.Exposure","Female.Insecticide.Exposure","Fitness.Cost","Intervention.Coverage","Dispersal","deployment.interval"
"7240",500,6.89841696405167,6.89841696405167,0,0,13.9011596634621,"mixture",2,10,0.115402116810798,0.398111375995772,0.769757738165534,0.0148609858445646,0.358738791737631,0.740995115137473,10
"7241",500,0.532238306367078,0.532238306367078,0,0,0.536310299835636,"mixture",2,10,0.266128717162111,0.64659768979433,0.706151824962208,0.173031400701003,0.431951708515361,0.464601342740916,10
"7242",500,43.6933850903976,43.6933850903976,0,0,91.4808617787456,"mixture",2,10,0.28800344158517,0.439512417634204,0.6743775896498,0.0510744744976391,0.850563134789057,0.468098660888001,10
"7243",500,16.435371900321,16.435371900321,0,0,33.4685701039124,"mixture",2,10,0.157641665622103,0.224633856753819,0.820315413632896,0.0109581811706196,0.569594670873359,0.606244296107367,10
"7244",500,32.2198852091135,32.2198852091135,0,0,66.7068137160579,"mixture",2,10,0.171270959595765,0.960010694224853,0.767200275299186,0.0506406709517431,0.73869675560195,0.256663472742178,10
"7245",500,16.5234982560761,16.5234982560761,0,0,34.0082116720149,"mixture",2,10,0.264931810941268,0.58620157625149,0.579191857741587,0.167050303379461,0.744909893120527,0.725168425173722,10
"7246",500,1.41376841882884,1.41376841882884,0,0,2.67151765499025,"mixture",2,10,0.254244880929729,0.411559586994397,0.859251244122768,0.0797092009998835,0.379502738689184,0.744070045625269,10
"7247",500,5.49477404668821,5.49477404668821,0,0,10.7187023458478,"mixture",2,10,0.227411889619112,0.98153678938793,0.806505717613758,0.113552947344742,0.500483488004357,0.429877316189706,10
"7248",500,0.0530469899498174,0.0530469899498174,0,0,0.0532918573166643,"mixture",2,10,0.0875658433910692,0.0969729747070465,0.639764746601554,0.108683266357728,0.191938604627661,0.538763119047061,10
"7249",500,18.2878985765282,18.2878985765282,0,0,37.6481286913039,"mixture",2,10,0.247009349735815,0.90796411200976,0.629542884362303,0.0608266246678657,0.529608346391916,0.709723414855562,10
"7250",500,8.13906338120017,8.13906338120017,0,0,16.4315172583803,"mixture",2,10,0.0737818457822199,0.522984137183102,0.567457331080316,0.147010418607859,0.897883776361495,0.438759894788824,10
"7251",500,2.48641412821517,2.48641412821517,0,0,2.53742006572216,"mixture",2,10,0.268372826809797,0.918042540022265,0.8864316268594,0.179968093555579,0.381516625028849,0.162314785705805,10
"7252",500,0.188125512070957,0.188125512070957,0,0,0.189009452028432,"mixture",2,10,0.214316078154987,0.451780775065999,0.745423621754954,0.187708094661073,0.495585639711805,0.848388922730573,10
"7253",500,0.148036045341905,0.148036045341905,0,0,0.148688315460016,"mixture",2,10,0.151684240722097,0.550070907773776,0.871729947211407,0.189145808561486,0.386519270562343,0.743546125471816,10
"7254",500,1.11429247038979,1.11429247038979,0,0,1.13005021417788,"mixture",2,10,0.280387010608509,0.571862916592276,0.711420786857256,0.194810881105361,0.358093903719597,0.224336786342226,10
"7255",500,12.0787817638172,12.0787817638172,0,0,24.4910424280526,"mixture",2,10,0.126150122802914,0.176906667814869,0.555778672214784,0.0308347773715425,0.821197242642865,0.547474635909982,10
"7256",500,21.9985450791636,21.9985450791636,0,0,44.4812510225485,"mixture",2,10,0.2926634473001,0.737435437741829,0.785562810100336,0.0850500143272416,0.550969897869304,0.161620381833091,10
"7257",500,27.5991841355956,27.5991841355956,0,0,57.0851855279023,"mixture",2,10,0.234154716927942,0.475074665686907,0.877967027110793,0.0264058552553989,0.546849195532501,0.898839032000266,10
"7258",500,0.045087215332434,0.045087215332434,0,0,0.045225418251939,"mixture",2,10,0.138695280129847,0.17283257446182,0.807413862155564,0.130078662408501,0.156557087915875,0.776085380228348,10
"7259",500,4.95469904026971,4.95469904026971,0,0,9.85056481988821,"mixture",2,10,0.0960549514210783,0.786299126277072,0.784875330845732,0.121652449948161,0.587956878946945,0.393308622645438,10
"7260",500,0.412235427072314,0.412235427072314,0,0,0.415787588042322,"mixture",2,10,0.223673261904146,0.0321369317507837,0.810467212291714,0.0939366975850249,0.340294742174484,0.355385804215521,10
"7261",500,0.288439672071046,0.288439672071046,0,0,0.290009976310152,"mixture",2,10,0.225308940342767,0.762241641629534,0.601911635327735,0.0517555774260233,0.205491654675566,0.465380367025211,10
"7262",500,0.144471497545921,0.144471497545921,0,0,0.145133558980343,"mixture",2,10,0.182669952213683,0.568976329375571,0.631500709262909,0.164936931369171,0.416997108281255,0.75240702817522,10
"7263",500,11.1560170661533,11.1560170661533,0,0,22.4991728280244,"mixture",2,10,0.259123450563871,0.0834482855866197,0.655740228472301,0.101345276495919,0.619882476745211,0.286716925334819,10
"7264",500,14.7798828570149,14.7798828570149,0,0,30.0518882728482,"mixture",2,10,0.125512706145097,0.298476817849558,0.83833744419422,0.0342297248352794,0.65505572612077,0.431145674533993,10
"7265",500,4.18268311130849,4.18268311130849,0,0,8.19687950699167,"mixture",2,10,0.077319476246112,0.46069258004385,0.480219788758969,0.0563600652662092,0.576059286521897,0.101213596880883,10
"7266",500,20.7427838779189,20.7427838779189,0,0,42.599624442206,"mixture",2,10,0.220003688375372,0.62186549467342,0.637735150021198,0.0783579165826375,0.675978787669763,0.412763197174817,10
"7267",500,17.5987729496622,17.5987729496622,0,0,35.9669455027042,"mixture",2,10,0.114107897260028,0.875400629625702,0.756017109932657,0.053860796634905,0.69874316544503,0.572553085896596,10
"7268",500,2.55854776178096,2.55854776178096,0,0,5.11471605088447,"mixture",2,10,0.127140312173858,0.0103230861363001,0.61730551861464,0.077588537726162,0.475275642308705,0.70827922479786,10
"7269",500,0.580678224999207,0.580678224999207,0,0,1.04641341324221,"mixture",2,10,0.0518047066230909,0.666583154695947,0.880438514870824,0.0325037631301885,0.21013876962401,0.359033574869148,10
"7270",500,10.5726391445307,10.5726391445307,0,0,20.9352011790264,"mixture",2,10,0.273054982217867,0.722519209540589,0.5385119286292,0.170554384684276,0.675366128131188,0.227978798916563,10
"7271",500,0.757928615778068,0.757928615778068,0,0,0.76481060098957,"mixture",2,10,0.242385680569254,0.994518522933731,0.688565627565305,0.123852342808435,0.338318450200148,0.336820938688777,10
"7272",500,22.2884298708356,22.2884298708356,0,0,45.5271049382727,"mixture",2,10,0.243408752570313,0.366673698892165,0.531882161228056,0.0675854820297654,0.779324555055276,0.140516595651433,10
"7273",500,0.637531725794181,0.637531725794181,0,0,0.645684031197618,"mixture",2,10,0.295974965095299,0.51740454789456,0.432231654090178,0.164897808897186,0.552870938573927,0.355084371841364,10
"7274",500,0.458312283664572,0.458312283664572,0,0,0.884723662125541,"mixture",2,10,0.0573329967813916,0.539392385796085,0.676119062809763,0.096088520227015,0.438925959392265,0.826354200984575,10
"7275",500,0.0207489615907293,0.0207489615907293,0,0,0.0208092046573397,"mixture",2,10,0.0590276057226583,0.512989121421101,0.856098061708943,0.18894795227353,0.225079259267747,0.891565493985266,10
"7276",500,26.7495099018091,26.7495099018091,0,0,55.1025978454638,"mixture",2,10,0.288203580180393,0.00250045692883432,0.721136094019772,0.16827591487223,0.899732115006186,0.212167315031141,10
"7277",500,0.55814943411496,0.55814943411496,0,0,0.564502235673864,"mixture",2,10,0.15108109572907,0.955610495545343,0.655206864172593,0.159319722889602,0.31948565979857,0.26167552631963,10
"7278",500,0.0551584238848831,0.0551584238848831,0,0,0.0554084414634323,"mixture",2,10,0.108964462695585,0.489286989878444,0.435121245539375,0.166944875227251,0.418091558932178,0.761844387072772,10
"7279",500,2.34152940706503,2.34152940706503,0,0,2.39141667311656,"mixture",2,10,0.261442179962527,0.950231848424394,0.783818609167612,0.153224822045446,0.10407966893483,0.10791676669389,10
"7280",500,0.343881073872834,0.343881073872834,0,0,0.346435603107551,"mixture",2,10,0.22972843777088,0.343158331647655,0.673124666853249,0.171914207966352,0.500791996147186,0.543994396784417,10
"7281",500,8.81499546686447,8.81499546686447,0,0,17.7129243285395,"mixture",2,10,0.174557859458646,0.0920640865513124,0.883316662295349,0.0362539047322627,0.420829677682705,0.363371563821957,10
"7282",500,16.7259572587223,16.7259572587223,0,0,33.4627060115119,"mixture",2,10,0.171099065638834,0.928671989499358,0.688938119999273,0.12402396763815,0.688959632681273,0.119231684870683,10
"7283",500,22.4024210319128,22.4024210319128,0,0,45.9213338121418,"mixture",2,10,0.21204486528876,0.558172061136225,0.491706231234223,0.0563275642857365,0.811370199397691,0.291383189108186,10
"7284",500,3.74210117291349,3.74210117291349,0,0,7.46204955637726,"mixture",2,10,0.0700321838152944,0.839934668043023,0.666455215789378,0.151216055125766,0.662234291668907,0.489926647934802,10
"7285",500,8.46024277614123,8.46024277614123,0,0,17.1093970180709,"mixture",2,10,0.260540032928309,0.246183745771414,0.563684260105016,0.181401397548682,0.70954579744406,0.543455686785989,10
"7286",500,0.167453706148735,0.167453706148735,0,0,0.168195140900746,"mixture",2,10,0.276249667690648,0.377398221018817,0.529387665840727,0.0749323490981171,0.176444208200537,0.551235340967812,10
"7287",500,17.0937371642242,17.0937371642242,0,0,34.5532508715849,"mixture",2,10,0.185073044303071,0.479349966476345,0.669562804647419,0.123746258339956,0.753279274472334,0.134004864545055,10
"7288",500,3.9435872511095,3.9435872511095,0,0,7.70011094849784,"mixture",2,10,0.197609895943268,0.775660178503953,0.749980778520531,0.174887323892049,0.619196834883653,0.569218408600241,10
"7289",500,0.551133455877349,0.551133455877349,0,0,0.55779835234059,"mixture",2,10,0.269412876723846,0.197798174011847,0.57289755938591,0.190943547506311,0.505428194498234,0.33911278392341,10
"7290",500,0.145630721536105,0.145630721536105,0,0,0.146838273609878,"mixture",2,10,0.133582964816992,0.428216860878002,0.411393344258307,0.198265510473449,0.44702139398694,0.440029403235614,10
"7291",500,9.82697640506735,9.82697640506735,0,0,19.9153387372355,"mixture",2,10,0.108654941927968,0.186545556182833,0.7420014517918,0.11425389590428,0.785067684325352,0.726131919130906,10
"7292",500,5.72406602059326,5.72406602059326,0,0,11.5288647573097,"mixture",2,10,0.0626691307605477,0.285553280891199,0.521071630124515,0.111025296590238,0.894790157477669,0.872766001559794,10
"7293",500,0.0833851921702692,0.0833851921702692,0,0,0.0839928956270551,"mixture",2,10,0.057756235944631,0.515597658474604,0.521909480223688,0.0634057811762625,0.12011743445687,0.314257601786815,10
"7294",500,13.4862641477262,13.4862641477262,0,0,27.3884614215878,"mixture",2,10,0.121765921623691,0.562818290798459,0.638181394806551,0.0698541198221352,0.740920101095364,0.355011793546118,10
"7295",500,27.5078464301817,27.5078464301817,0,0,56.7070214483616,"mixture",2,10,0.213139201690594,0.482648494191607,0.842410419357917,0.0518607010479933,0.659463840912245,0.273773473083749,10
"7296",500,7.48626524524935,7.48626524524935,0,0,14.9227795761051,"mixture",2,10,0.102630259710876,0.0547307744649239,0.677151326121693,0.0848876256413623,0.732082812932208,0.109756219300069,10
"7297",500,13.9631940480404,13.9631940480404,0,0,28.3558914985046,"mixture",2,10,0.259311133913684,0.0937256515589077,0.831913615946681,0.0366724610821656,0.449017582882345,0.424704724649005,10
"7298",500,0.226528570038108,0.226528570038108,0,0,0.227850223001609,"mixture",2,10,0.218510941899987,0.748795292686997,0.514956694980594,0.187214802489499,0.594944072500579,0.851919575694799,10
"7299",500,6.20464796645758,6.20464796645758,0,0,12.476224622746,"mixture",2,10,0.105259984615049,0.436747480964009,0.443981064511347,0.150596999128475,0.800334712335542,0.375917328854501,10
"7300",500,0.215919125419809,0.215919125419809,0,0,0.216879578945924,"mixture",2,10,0.217726260739693,0.791688998272223,0.650977602903917,0.0616093633725443,0.246732447825037,0.600008910234012,10
"7301",500,4.99976278956802,4.99976278956802,0,0,10.0668668803359,"mixture",2,10,0.0786166534473537,0.0959908450292423,0.586819803565065,0.0931600311581357,0.746582996189259,0.885828457374051,10
"7302",500,29.5400956889116,29.5400956889116,0,0,61.2566356085883,"mixture",2,10,0.188469724913198,0.812769484711159,0.68648823574509,0.147308054689404,0.874545422961786,0.758783055190183,10
"7303",500,5.03151070279228,5.03151070279228,0,0,10.1156704501834,"mixture",2,10,0.0858751697057974,0.32816907415567,0.843320403726539,0.0861632681559143,0.567522856540456,0.603046223528981,10
"7304",500,23.6709178537876,23.6709178537876,0,0,48.4487311513712,"mixture",2,10,0.19273757032305,0.80119720688914,0.511332912416197,0.0959610833130307,0.843830041709989,0.126641719813496,10
"7305",500,17.6849041753777,17.6849041753777,0,0,35.9060472670837,"mixture",2,10,0.251115096452239,0.224367048852472,0.594950749172736,0.0795264848759258,0.696167908082493,0.17166564732749,10
"7306",500,3.12721876803065,3.12721876803065,0,0,6.27528836361992,"mixture",2,10,0.0511258507721126,0.104749481062405,0.432042426193925,0.0120166083604847,0.710777116095424,0.704901267355904,10
"7307",500,30.2301805620637,30.2301805620637,0,0,62.5978436767753,"mixture",2,10,0.160024058355577,0.860021964658424,0.804109093136806,0.117804705231757,0.843081986485831,0.292564548484609,10
"7308",500,0.432762605399652,0.432762605399652,0,0,0.673489203477328,"mixture",2,10,0.158332748821285,0.0694949382022955,0.857615268769721,0.0548505031379289,0.285313031079695,0.460086692988761,10
"7309",500,8.9142985374003,8.9142985374003,0,0,17.845518041447,"mixture",2,10,0.167617739630665,0.14845280731013,0.816218425499718,0.0617606939809821,0.515010599231199,0.257610755551197,10
"7310",500,9.07443647396311,9.07443647396311,0,0,18.3796530656825,"mixture",2,10,0.152399801200337,0.0670296433101408,0.547637144701951,0.140057095077093,0.815299347102009,0.892307510011904,10
"7311",500,0.129747541839907,0.129747541839907,0,0,0.130363509566871,"mixture",2,10,0.187939609561884,0.181217180996854,0.679231204252481,0.153669255300281,0.504286531860121,0.854276732841656,10
"7312",500,0.0632723365694407,0.0632723365694407,0,0,0.0635529102453566,"mixture",2,10,0.129671059215697,0.562074584054714,0.431512983087404,0.196908965268683,0.204533509131186,0.569632476744242,10
"7313",500,0.814575340563376,0.814575340563376,0,0,1.52198026725397,"mixture",2,10,0.0986492582455627,0.420438239844516,0.456271005868237,0.109848539885608,0.486766870631725,0.415911713983938,10
"7314",500,5.89096979317405,5.89096979317405,0,0,11.8758277763233,"mixture",2,10,0.1182719673755,0.308702011844562,0.404544310222054,0.152858533303789,0.809597309810296,0.8016834102102,10
"7315",500,2.01153586005899,2.01153586005899,0,0,3.54438784606422,"mixture",2,10,0.147509592450049,0.426141171339806,0.899611942026485,0.0135653136392068,0.122985351381935,0.220477669180967,10
"7316",500,16.3760656324794,16.3760656324794,0,0,33.3753059766499,"mixture",2,10,0.183785186500801,0.376274400030077,0.64999796964291,0.0836995530691491,0.719329116583168,0.315824687947147,10
"7317",500,8.22079430122024,8.22079430122024,0,0,16.4794478903776,"mixture",2,10,0.122353168125148,0.686262823979417,0.546608304434177,0.104796744953958,0.66935795045577,0.238889194839038,10
"7318",500,0.119034693068048,0.119034693068048,0,0,0.119928902576526,"mixture",2,10,0.105768671488657,0.191574455542071,0.540174800705514,0.138886248631138,0.395331245662645,0.443794748564065,10
"7319",500,4.67953910235743,4.67953910235743,0,0,9.39855091435916,"mixture",2,10,0.147375746013236,0.334577590710437,0.612696929849871,0.134501174748104,0.620895741405413,0.656255176251195,10
"7320",500,27.7329956287955,27.7329956287955,0,0,56.9651412656741,"mixture",2,10,0.266590654499526,0.238815494918916,0.85202620195623,0.0751235211785375,0.684283855068609,0.15898459416762,10
"7321",500,0.0956928618926685,0.0956928618926685,0,0,0.0963077210024682,"mixture",2,10,0.1237001088363,0.20529597075209,0.486070230123843,0.191587877908187,0.137403016416878,0.363292323412932,10
"7322",500,5.22770001680419,5.22770001680419,0,0,10.5099784645136,"mixture",2,10,0.0563937563986168,0.00319263839595951,0.673618170490814,0.0293495040620966,0.78676697922647,0.388246635996774,10
"7323",500,4.54479978271283,4.54479978271283,0,0,9.14348231564771,"mixture",2,10,0.0775183592812275,0.255771970089758,0.461149750818778,0.157620342546407,0.836262156314999,0.887717708657198,10
"7324",500,0.19558978860518,0.19558978860518,0,0,0.197007947391374,"mixture",2,10,0.0936610009310301,0.603211790218484,0.758504561689729,0.112466468463711,0.380893940671235,0.449084264200181,10
"7325",500,2.80394765179127,2.80394765179127,0,0,5.45304731807947,"mixture",2,10,0.0697002219578484,0.811111184025928,0.486223374240589,0.0102920322710392,0.279070247957893,0.166539790137745,10
